,job_id,job_types,job_tag,post_time,job_title,company,salary,location,no_of_review,job_summary
386,jl_3d78bc44eabaa61d,fulltime,research+scientist,30+ days ago,Senior Assistant Editor and Assistant Editor,Elsevier,,London,494 reviews,You will be working alongside the journal’s editorial team of physicians and scientists and in close cooperation with our production department....
387,jl_dd3ade261d85f05e,fulltime,research+scientist,1 day ago,Senior Scientist,Ceres Power Ltd,,Horsham,4 reviews,Complete background research into innovative materials and processing routes and create strategies for development....
388,jl_f5123f5b2ddab266,fulltime,research+scientist,14 days ago,Data Scientist,NP Group,,London,,The company have reinvented how market research is carried out by applying Machine Learning and AI and are looking for experienced Data Scientists to join the...
389,jl_2d6fb467babc6721,fulltime,research+scientist,30+ days ago,Strategy Industrial Placement,PA Consulting Group,,London,52 reviews,"Supporting projects and research initiatives across PA’s 9 sectors. Research and input direct to business development, proposals for work and invitations to..."
390,jl_37460c95cf193709,fulltime,research+scientist,30+ days ago,Senior Data Scientist,Abcam,,Cambridgeshire,21 reviews,"Senior Data Scientist. We are a team of market research, market intelligence, data analyst and data scientist specialists who enjoy working together and in our..."
391,jl_2714a5a36a59606e,fulltime,research+scientist,7 days ago,School Secretary,University of Edinburgh,,Edinburgh,95 reviews,Research and EaStCHEM. The latest Research Excellence Framework highlighted our place at the forefront of international research....
392,jl_c436da7a19ea266f,fulltime,research+scientist,10 days ago,Criticality Safety Assessor,AWE,,Reading,31 reviews,"We are a centre of scientific, engineering and technological excellence, with some of the most advanced research, design and production facilities in the world...."
393,jl_4006986110f0befc,fulltime,research+scientist,10 days ago,Criticality Safety Assessor,Atomic Weapons Establishment,,Reading,13 reviews,"We are a centre of scientific, engineering and technological excellence, with some of the most advanced research, design and production facilities in the world...."
394,jl_0bf2d0fdbebb4cdf,fulltime,research+scientist,17 days ago,Configuration Management,AWE,,Reading,31 reviews,"We are a centre of scientific, engineering and technological excellence, with some of the most advanced research, design and production facilities in the world...."
395,jl_c9b220ed757c3f07,fulltime,research+scientist,17 days ago,Configuration Management,Atomic Weapons Establishment,,Reading,13 reviews,"We are a centre of scientific, engineering and technological excellence, with some of the most advanced research, design and production facilities in the world...."
396,jl_059822c3411ebafa,fulltime,research+scientist,7 days ago,Assistant Project Manager,AWE,,Reading,31 reviews,"We are a centre of scientific, engineering and technological excellence, with some of the most advanced research, design and production facilities in the world...."
397,jl_1073868ba6ef22ac,fulltime,research+scientist,7 days ago,Assistant Project Manager,Atomic Weapons Establishment,,Reading,13 reviews,"We are a centre of scientific, engineering and technological excellence, with some of the most advanced research, design and production facilities in the world...."
398,jl_587cb438a241e35e,fulltime,research+scientist,30+ days ago,R&D European PhD Seminar (m/f),Procter & Gamble,,United Kingdom,"4,810 reviews","You get a chance to see how our scientists innovate our superior products. Every year we invest around $2 billion in Research & Development (R&D), corresponding..."
399,jl_fc75c280ee582e3b,fulltime,research+scientist,30+ days ago,Health Physics FLW-4,AWE,"£19,262 a year",Reading,31 reviews,"We are a centre of scientific, engineering and technological excellence, with some of the most advanced research, design and production facilities in the world...."
400,jl_5df04930cbad96fa,fulltime,research+scientist,30+ days ago,Health Physics FLW-4,Atomic Weapons Establishment,"£19,262 a year",Reading,13 reviews,"We are a centre of scientific, engineering and technological excellence, with some of the most advanced research, design and production facilities in the world...."
401,jl_c7e38a165bb8af36,fulltime,research+scientist,30+ days ago,Catastrophe Risk Modeler - Surge,Risk Management Solutions (RMS),"£40,800 - £55,200 a year",London,7 reviews,Communicating research to clients and other stakeholders. Minimum 2.1 degree and a PhD or research experience related to storm-surge or other aspects of coastal...
402,jl_61365e5f25f09764,fulltime,research+scientist,30+ days ago,Data Scientist (Global Medical Affairs) – SEUIT,AstraZeneca,,Cambridge CB2,"1,484 reviews","We are currently recruiting for a Data Scientist based at our central Cambridge offices. PhD or MSc in Computer Science, Statistics, Operations Research,..."
403,jl_8fcc3d2f495cc6ce,fulltime,research+scientist,13 days ago,Senior Biomedical Scientist - Training Officer,Public Health England,,Salisbury,41 reviews,"This post is for a Senior Biomedical Scientist to join the RIPL team. Strategic leadership, research, advice and support for Government, local authorities and..."
404,jl_3fc0a4c29ca9ec7b,fulltime,research+scientist,30+ days ago,Internal Regulator (Peer Review),AWE,,Reading,31 reviews,"We are a centre of scientific, engineering and technological excellence, with some of the most advanced research, design and production facilities in the world...."
405,jl_1f053d4115970847,fulltime,research+scientist,30+ days ago,Internal Regulator (Peer Review),Atomic Weapons Establishment,,Reading,13 reviews,"We are a centre of scientific, engineering and technological excellence, with some of the most advanced research, design and production facilities in the world...."
406,jl_6ab0d4308401cad4,fulltime,research+scientist,30+ days ago,Exchange Systems Administrator,AWE,,Reading,31 reviews,"We are a centre of scientific, engineering and technological excellence, with some of the most advanced research, design and production facilities in the world...."
407,jl_081d6e05c4c75773,fulltime,research+scientist,30+ days ago,Exchange Systems Administrator,Atomic Weapons Establishment,,Reading,13 reviews,"We are a centre of scientific, engineering and technological excellence, with some of the most advanced research, design and production facilities in the world...."
408,jl_0a2a3fb636172de4,fulltime,research+scientist,15 days ago,Junior Group Leader - Ethnic Group,University of Birmingham,"£40,792 a year",Birmingham,136 reviews,"Proven ability to work in a multi-disciplinary environment of Clinicians, Biologist, Bioinformaticians and Computer Scientists...."
409,jl_b972972caf45256c,fulltime,research+scientist,15 days ago,PLM & Teamcenter Support Engineer,AWE,,Reading,31 reviews,"We are a centre of scientific, engineering and technological excellence, with some of the most advanced research, design and production facilities in the world...."
410,jl_403a8310fbed226c,fulltime,research+scientist,15 days ago,PLM & Teamcenter Support Engineer,Atomic Weapons Establishment,,Reading,13 reviews,"We are a centre of scientific, engineering and technological excellence, with some of the most advanced research, design and production facilities in the world...."
411,jl_cdc518f0cb14953c,fulltime,research+scientist,13 days ago,Real World Evidence – (Senior) Data Scientist,AstraZeneca,,Cambridge CB2,"1,484 reviews",Observational Research teams. Real World Evidence – (Senior) Data Scientist. Support Pharmacovigilance teams and Epidemiologists extract value from large...
412,jl_3c529be1e854f250,fulltime,research+scientist,12 days ago,A - Senior Biomedical Scientist - Health & Safety Lead,Public Health England,"£36,786 - £44,019 a year",East Anglia,41 reviews,"All EofE PHE sites have teaching, research and epidemiological interests through their links to the PHE laboratory at Cambridge...."
413,jl_44ffda95ce76a86b,fulltime,research+scientist,8 days ago,Digital Fellow,Barts Health NHS Trust,"£39,885 - £49,704 a year",London E1,41 reviews,"Barts Health is a leader in global firsts and ground-breaking trials and have over 32,000 patients actively involved in research programmes...."
414,jl_5f819322ef2ec4b1,fulltime,research+scientist,8 days ago,Medical Technical Officer,Sheffield Teaching Hospitals NHS Foundation Trust,,Sheffield,9 reviews,The Trust is a leader in the NHS and research sectors and provides excellent benefits for its staff. This role will involve supporting the lead scientists in...
415,jl_2801b4ac325d4451,fulltime,research+scientist,1 day ago,Radiographer - Quality Inspector,AWE,,Reading,31 reviews,"We are a centre of scientific, engineering and technological excellence, with some of the most advanced research, design and production facilities in the world...."
416,jl_9324a157b430bc4a,fulltime,research+scientist,1 day ago,Radiographer - Quality Inspector,Atomic Weapons Establishment,,Reading,13 reviews,"We are a centre of scientific, engineering and technological excellence, with some of the most advanced research, design and production facilities in the world...."
417,jl_cfeec1ca9f50f4f8,fulltime,research+scientist,11 days ago,Senior Epidemiologist,IQVIA,,London,140 reviews,Senior Epidemiologist / Real-World Data Scientist. Provide scientific and methodological expertise to teams and clients on various aspects of study design to...
418,jl_ecf9e35ab4615fee,fulltime,research+scientist,17 days ago,Semantic Software Engineer,GlaxoSmithKline,,Stevenage,"3,197 reviews",Design new semantic metadata standards to support research and development processes in drug development. Work with scientists and domain experts to understand...
