,job_id,job_types,job_tag,post_time,job_title,company,salary,location,no_of_review,job_summary
354,jl_04d01073d80b53a4,fulltime,business+intelligence,17 days ago,Complex Data Analysis Ref. 1553,Government Communications Headquarters,"£26,091 - £31,883 a year",South West,,"The Intelligence Agencies help safeguard the UK from threats to national security. It's about helping us understand and act on intelligence, building tools and..."
355,jl_ceb0f353f6b1fa00,fulltime,business+intelligence,24 days ago,User Researcher,YOOX NET-A-PORTER GROUP,,London,97 reviews,"As our UX Researcher, you will work collaboratively with teams across the business to ensure your research drives the business strategy and user experience of..."
356,jl_4821aade427eef93,fulltime,business+intelligence,30+ days ago,Undergraduate Placement Assurance Southampton 2019,PwC,,Southampton,"5,990 reviews","Reviewing new business processes; We nurture intelligence, courage and energy and embrace diversity. With Intelligent Digital, we balance business understanding..."
357,jl_88528f1783ce7d5f,fulltime,business+intelligence,14 days ago,Information Co-ordinators,Bradford Teaching Hospitals NHS Foundation Trust,,Bradford,11 reviews,"The Business Intelligence (BI) team play a vital part in BTHFT data reporting processes, ensuring complex information from a wide range of clinical and..."
358,jl_641e011427397f18,fulltime,business+intelligence,30+ days ago,Business Architect,BGL Group,,Peterborough,78 reviews,"Have an interest in emerging technology, such as Artificial Intelligence? Are you passionate about solving business problems and identifying the right..."
359,jl_11788bd99e5c1886,fulltime,business+intelligence,22 days ago,Business Analyst,Thomson Reuters,,London E14,"3,001 reviews","To understand, document and prioritise business requirements across affected business areas. To liaise with customer stakeholders, business managers, employees,..."
360,jl_646303ccba477619,fulltime,business+intelligence,30+ days ago,Data Scientist,Expedia,,London EC1V,634 reviews,"Experienced in modeling, statistical analysis, and business intelligence. Expedia Group portfolio serves both leisure and business travelers with tastes and..."
361,jl_992f0c85b2b88333,fulltime,business+intelligence,30+ days ago,Financial Crime Business Analyst - Intelligence Capability,UBS,,London,"1,675 reviews",Proven business analysis and product management experience (4+ years). Are you a Business Analyst that loves product design and data analysis?...
362,jl_089482b05921e8e7,fulltime,business+intelligence,3 days ago,Performance Support Officer,Lincolnshire County Council,"£19,819 - £22,401 a year",Lincoln,53 reviews,This is an exciting opportunity to be part of a team supporting the councils children's commissioning function by providing high quality data and intelligence....
363,jl_9d59082fc3fe785e,fulltime,business+intelligence,9 days ago,International Sales Director,HarperCollins,,London,127 reviews,Work alongside the divisional heads providing market intelligence to help the division make appropriate acquisition decisions....
364,jl_2d6fb467babc6721,fulltime,business+intelligence,30+ days ago,Strategy Industrial Placement,PA Consulting Group,,London,52 reviews,"Willingness to travel on business. Research and input direct to business development, proposals for work and invitations to tender...."
365,jl_9db093685047f26b,fulltime,business+intelligence,30+ days ago,Business Development Executive,Ascential,,Brighton,7 reviews,Researching and self-sourcing of new business. We offer location intelligence to allow the smartest land and property decisions....
366,jl_3e455ec4a7e1c71e,fulltime,business+intelligence,30+ days ago,Project Manager (Intern) - 6 months,Airbus Group,,Guildford,"1,225 reviews","Guildford or Leicester, UK Intelligence. Possible travel within the UK, as per business needs. We are looking for candidates with a demonstrable passion to..."
367,jl_dd9acfff2b84fd2a,fulltime,business+intelligence,1 day ago,Assistant Company Secretary,St. James's Place Wealth Management,,Cirencester,16 reviews,High emotional intelligence and self-awareness. Responsible for overseeing the maintenance and updating of the Group and business structure charts....
368,jl_1a934796212e1899,fulltime,business+intelligence,2 days ago,Research & Insights Consultant,Aviva,,East Markham,893 reviews,Expert knowledge of business intelligence and visualization tools. Address issues that cut across individual functions and business units....
369,jl_66652702009d8f39,fulltime,business+intelligence,1 day ago,"Manager, Finance Business Partnering, Budgetary Control",National Crime Agency,"£43,288 a year",Bristol,22 reviews," Business Partnering to a business area to manage budgets, forecasting and compliance with policies and procedures...."
370,jl_2d232cf13b0a838c,fulltime,business+intelligence,15 days ago,Information and Performance Analyst,West London NHS Trust,"£32,257 - £41,308 a year",Southall UB2,,Finance and Business. The team also manages ad hoc information requests and provides intelligence to support services with decision making and process change....
371,jl_a57cf16931da9143,fulltime,business+intelligence,3 hours ago,AIG Life UK - Portal and Aggregator Executive,AIG,,Reigate,"2,809 reviews",Develop a good understanding of business intelligence analysis. To support the distribution development business plan....
372,jl_c30394b31f5ba700,fulltime,business+intelligence,1 day ago,Graduate Technology eDiscovery & Forensic Computing Leeds 20...,PwC,,Leeds,"5,990 reviews","No matter which area of the business you choose to join, all routes offer the same deal. With us, you’ll be at the forefront of new initiatives and explore..."
373,jl_f6c69d29da867ece,fulltime,business+intelligence,6 days ago,Police Staff - Analyst Developer,Northamptonshire Police,"£34,359 - £37,035 a year",Northamptonshire,25 reviews,"To design, implement and maintain the technologies required to provide a Business Intelligence (BI) service, E-Forms system and the Northamptonshire Police..."
374,jl_9e515211214ba2a7,fulltime,business+intelligence,14 days ago,Quality & Training Specialist,Landmark Information Group,,West Malling,7 reviews,"We deliver highly focused, in-depth property intelligence, quickly and efficiently. You will be a self-starter, adaptable, passionate with high levels of..."
375,jl_b8001211f100533a,fulltime,business+intelligence,26 days ago,Finance Data and Insights Analyst,Unilever,£35 a day,Port Sunlight,"5,420 reviews","Business Intelligence Platform – Basic appreciation. Minimum 2-4 years of relevant experience, experience in data and business intelligence preferred...."
376,jl_6865111c5943a76b,fulltime,business+intelligence,18 days ago,"Reporter, Sovereign and DFI Coverage",Acuris,,London,3 reviews,Our sector specialists and expert analysts interpret data and intelligence to extract new insights that create business opportunities for our customers....
377,jl_9ed65ed2ba317b74,fulltime,business+intelligence,9 days ago,Rebate & Governance Manager,Wilkinson Hardware Stores,,Worksop,"1,246 reviews",Knowledge and experience of operational CRM/Business Intelligence tools. Excellent analytical skills with the ability to understand complex finance and business...
378,jl_4ddefc89480f2d1a,fulltime,business+intelligence,9 days ago,Commercial and Operations Associate,Medopad,,London,,You co-ordinate and facilitate various aspects of the business. Our Artificial Intelligence division uses data collected through our platform to generate...
379,jl_e67ed9989996f348,fulltime,business+intelligence,6 days ago,UX Consultant,"CGI Group, Inc.",,Gloucester GL4,"2,170 reviews","It is an extraordinary time to be in business. In a world of increasing digital connectivity, innovation and cyber-attacks CGI Defence and Intelligence protects..."
380,jl_3de0edc294c4a7cb,fulltime,business+intelligence,16 days ago,"Manager, Global Portfolio Strategy",Mylan,,Hatfield,692 reviews,Understanding business processes. Ability to write comprehensive reports and detailed business correspondence....
381,jl_e3fc94e127c61cae,fulltime,business+intelligence,8 days ago,Risk Intelligence Manager - 1 Year FTC,Refinitiv,,London E14,,Risk Intelligence Manager. Customer Risk is a cornerstone proposition within our business. The Financial and Risk Business of Thomson Reuters is now Refinitiv....
382,jl_fdc89b8412d30aeb,fulltime,business+intelligence,30+ days ago,Associate Producer,QVC,,London,"1,169 reviews","Keeping millions of global customers engaged through entertainment 24 hours a day, seven days a week takes the insight, intelligence and ingenuity of a global..."
383,jl_28357a66dd913e56,fulltime,business+intelligence,29 days ago,Senior Analyst PHLT000014,East Riding of Yorkshire Council,"£25,463 a year",Beverley,54 reviews,"For an informal discussion, please contact Gareth Hughes Principal Business Intelligence Officer, Tel 01482 391430...."
384,jl_454e80f6bc91e739,fulltime,business+intelligence,28 days ago,Director of Defence,BAE Systems Applied Intelligence,,Guildford,49 reviews,"3 year Senior Business Management. And if that’s not enough, BAE Systems Applied Intelligence isn’t just a FTSE 100 business, but part of a globally recognised..."
385,jl_774fd6e272809617,fulltime,business+intelligence,30+ days ago,Market Reporters (All Commodities),S&P Global,,London E14,700 reviews,"At S&P Global Platts, the premier source of commodities intelligence, the content you generate and the relationships you build are essential to the energy,..."
386,jl_3dc92cc08b47f71f,fulltime,business+intelligence,7 days ago,Cyber Threat Intelligence Manager,Computershare,,Edinburgh EH2,622 reviews,"Cyber Threat Intelligence Manager. Provide leadership, mentoring, and guidance to the Cyber Threat Intelligence team...."
387,jl_6b2752015d64d547,fulltime,business+intelligence,13 days ago,Team Manager- New Business,Cision EMIA,,London,,"Team Manager – New Business. As a Team Manager within Cision's New Business Sales team, you will report into the head of general business and manage a team of..."
