,job_id,job_types,job_tag,post_time,job_title,company,salary,location,no_of_review,job_summary
406,jl_3ed9e636aa1cb7eb,permanent,data+engineer,30+ days ago,Lead Data Engineer,Harnham,"£100,000 - £110,000 a year",London,6 reviews,Lead Data Engineer. The Lead Data Engineer role will involve leading a team of three back end engineers. Whilst their Data Science teams is one of the most...
407,jl_5d7d31423dd1fd54,permanent,data+engineer,6 days ago,Infrastructure Engineer,AJW Group,,Slinfold,,"Ensure all critical systems and data is backed up, secure and recoverable. The IT Infrastructure Engineer is key hands-on role which requires a deep technical..."
408,jl_5c28eafb3bda2bc8,permanent,data+engineer,7 days ago,Machine Learning Engineer,Platform Recruitment Limited,"£50,000 a year",Newbury,,+ Research new data science technologies and new algorithms. Berkshire –Machine Learning Engineer– Salary 50-80k (Depending on your experience)....
409,jl_60787611dd172aec,permanent,data+engineer,30+ days ago,Manufacturing Technician,Nine Twenty Engineering & Manufacturing,,Stirling,,"Input all data as each process requires into batch record. Liaising with a variety of departments such as scientists, engineers & quality...."
410,jl_dbabe3f9aa70fdb7,permanent,data+engineer,30+ days ago,Front End Engineer - Monitor,Babylon Health,,London,,"Work with Data Scientists and Backend Engineers to build features and shippable experiments. Work closely with UX designers, project managers and back-end..."
411,jl_49b8d577c3751d25,permanent,data+engineer,9 days ago,Senior Data Quality Assurance Engineer,Office of Gas and Electricity Markets,"£52,600 a year",London,, Report QA outcomes to Data Engineers and Business Owners.  Validate software delivered by Data Engineers against user story requirements....
412,jl_6d6402562cf78918,permanent,data+engineer,2 days ago,RF Test Engineer,Reqiva,"£45,000 - £50,000 a year",London,,RF Test Engineer | London. The role of RF Test Engineer will include:. Essential Qualifications required for the role of RF Test Engineer:....
413,jl_c553188d1bb91678,permanent,data+engineer,7 days ago,Network Operations Engineer,Global Technology Solutions Ltd,"£30,000 - £35,000 a year",Telford,,Experience in Data Centre environments. ?Upgrading data network equipment to latest stable firmware releases. ?Remote support of on-site engineers and end users...
414,jl_406882936d239176,permanent,data+engineer,1 day ago,DVP Support Engineer & Co-Ordinator,Millbank Group,"£35,000 a year",South East,6 reviews,Manage logged Test data from instrumentation & aid Engineering teams with data access. Vehicle Instrumentation & Data Analysis experience advantageous....
415,jl_f07c06f8b98225a3,permanent,data+engineer,22 days ago,Eds Component Engineer,Fircroft,,Leamington Spa,32 reviews,Lead Engineer development (track record of developing engineers into Lead Engineers / Team Leaders). Strong Management Support for Engineers....
416,jl_3da47dfac87e8100,permanent,data+engineer,15 days ago,Data Engineer (Cloud),Harnham,"£45,000 - £55,000 a year",London,6 reviews,"Data Engineer (cloud). YOUR ROLE AND RESPONSIBILITIES - Data Engineer. To qualify for this Data Engineer role, you will need:...."
417,jl_17d9bd86bbbcf38b,permanent,data+engineer,6 days ago,Electrical Design Engineer (Data Centre) - £38/50k,Bartlett Recruitment Consultants,"£38,000 - £50,000 a year",London,,"They are looking to recruit an Electrical Design Engineer to work on Data Centre Projects, previous experience within this sector must be demonstrated...."
418,jl_401d953a04209af9,permanent,data+engineer,18 hours ago,Process Engineer,Anderselite,"£32,000 - £45,000 a year",Peterborough,9 reviews,"Technical schedules and data sheets. Process Engineer - Water Industry - Peterborough - Permanent role - £32,000 to £45,000 Per Annum + Package (Negotiable on..."
419,jl_e5774e4fa3d8f581,permanent,data+engineer,30+ days ago,Software Engineer x2,University of London,"£25,000 a year",London,19 reviews,"Parallelism, scaling, concurrency, performance, scalable data processing. Looking for TWO Software Engineers – Scalable Analytics Platform...."
420,jl_3790673603cfe9af,permanent,data+engineer,3 days ago,Test Engineer,Experis,£410 - £420 a day,Blackpool,569 reviews,Identify and create test data requirements. Provide coaching and mentoring to Test Engineers colleagues and peers....
421,jl_81aacf5c72ec4bda,permanent,data+engineer,22 days ago,Process Engineer,Cranleigh Health and Safety,"£40,000 - £48,000 a year",Basingstoke,,Process Engineer Responsibilities:. Process Engineer Required Experience:. Experienced Process Engineer within a manufacturing environment....
422,jl_f86b624e7887af7a,permanent,data+engineer,9 days ago,Road Rail Reliability Engineer,Balfour Beatty,,London,726 reviews,"Manage a fault data base inclusive of, verifying & classifying data input, producing KPi’s generated by the data base and carrying subsequent analysis of the..."
423,jl_40f80d6c21e68460,permanent,data+engineer,1 day ago,Machine Learning Engineer,Salt Recruitment,,Greater London,2 reviews,"Machine Learning Engineer (Research). Data Scientist, Machine Learning, ML, Python. You will work with python and data science libraries to achieve business..."
424,jl_179c5d81e35b2ca2,permanent,data+engineer,1 day ago,Tendering Engineer,A C Human Resources Ltd,"£35,000 - £40,000 a year",Littlehampton,,Alliance Consulting specialise in the placement of engineers throughout the UK. This processing will be carried out in accordance with the UK Data Protection...
425,jl_0e1851f4ab02ed3d,permanent,data+engineer,30+ days ago,Test Engineer,Barclays,,Manchester,"4,332 reviews",Test Engineer - 90179765. Automated test data creation. Due to exciting growth across our dedicated Channels Engineering team we are looking to continue to grow...
426,jl_df3bfe6347c65851,permanent,data+engineer,5 days ago,Head of Data,Harnham,"£80,000 - £140,000 a year",London,6 reviews,"Lead a team of data engineers, software devs, devops etc. Head of Enterprise Data Management. The chance to lead a highly scalable data environment, whilst..."
427,jl_754e999c33fcedec,permanent,data+engineer,10 days ago,Senior Development Engineer,Habitat,"£60,000 - £85,000 a year",London,161 reviews,"Senior DevOps Engineer. O Deployment of databases and data store clusters. From idea generation, through to delivery, our DevOps engineers have a wide latitude..."
428,jl_73b217f3641998c5,permanent,data+engineer,6 days ago,DESKTOP SUPPORT ENGINEER (BANKING) - LONDON,Spring,"£42,000 - £48,000 a year",London,32 reviews,Desktop Support Engineer - London. Spring Technology is currently working in partnership with a highly established investment bank to recruit a Desktop Support...
429,jl_9548a6060be87879,permanent,data+engineer,14 days ago,Weights Engineer,Baxter Hall Recruitment Limited,"£30,000 - £36,000 a year",Newport,,Good mathematical/numerical skills to generate cost and weight data KPI’s. We are currently looking to recruit a Weights Engineer with a background within the...
430,jl_5f672c8d7024202d,permanent,data+engineer,10 days ago,Decommissioning (Process Engineer),Millbank Group,,North West,6 reviews,The constitution of the basic data (collecting input data from sites). Our client currently has a requirement for two engineers to join their team....
431,jl_09d3f4e327feba86,permanent,data+engineer,3 days ago,Process Development Engineer,A C Human Resources Ltd,"£35,000 - £40,000 a year",Enfield,,"Applications are invited from Process Engineers, Process Safety Engineers or Process Development Engineers with previous experience in manufacturing sites...."
432,jl_d60728787a874466,permanent,data+engineer,3 days ago,Protein Crystallography Facility Manager,MRC Laboratory of Molecular Biology,"£37,769 - £44,396 a year",Cambridge,2 reviews,"To arrange and facilitate engineers visits when required. To provide training to new X-ray users, troubleshooting problems in data collection and to maintain..."
433,jl_bd2243453a9ea0ba,permanent,data+engineer,22 hours ago,Technical Service Delivery 0365 Engineer,Claranet,,Gloucester GL4,9 reviews,"Experience of data centre network technologies. The technical delivery team cover customer installations, moves, adds and changes for Claranet across a diverse..."
434,jl_b023994fce797994,permanent,data+engineer,12 days ago,Production Engineer,Nigel Wright Group,,Newcastle upon Tyne,,Developing and collecting data to measure the effectiveness of processes. Nigel Wright is pleased to be working with a growing international manufacturing...
435,jl_3e082758d4ab52a4,permanent,data+engineer,22 days ago,Data Engineer,Energon Global Ltd / Energon People,"£50,000 - £65,000 a year",London,,"Azure, Data lake, Stream Analytics, Data Factory. Cloud data services; Data Developer /SQL Developer - Technology - London - Permanent...."
436,jl_dd67b1f381f0feed,permanent,data+engineer,5 days ago,Machine Learning Engineer,IT Connections Ltd,"£40,000 - £45,000 a year",Surrey,,Research and working on large data sets. Machine Learning Engineer - PhD Research Engineer required to carry out research and development in well-established...
437,jl_3ebcddcb6152427d,permanent,data+engineer,30+ days ago,Data Engineer with own tools and transport - Bolton,Integra People Ltd,£109 - £110 a day,North West,,Data cabinet installation. We are currently looking for experienced data engineers with CSCS own tools and transport....
438,jl_0d9536e487a53b10,permanent,data+engineer,30+ days ago,Data Engineer with CSCS - PERM ROLE - LONDON,Integra People Ltd,"£22,000 - £24,500 a year",London,,CSCS Data cabling engineers required for a perm role based in London. Data Cabling Engineers ideally would have any of the following PASMA or IPAF and Asbestos...
439,jl_39e86e435cc5e7a8,permanent,data+engineer,6 days ago,Devops Engineer,Bright Executive Recruitment,"£35,000 - £75,000 a year",London,,"As a DevOps Engineer within the Casino division, you will be working alongside other dedicated and passionate engineers...."
440,jl_f0d424f3aa7d86fc,permanent,data+engineer,30+ days ago,Data Engineer with own tools and transport - Harlow,Integra People Ltd,£109 - £110 a day,East Anglia,,We are currently looking for experienced data engineers with CSCS own tools. We are working with a rapidly growing Data company and as such require data...
441,jl_03be4da799d17a57,permanent,data+engineer,30 days ago,Automation Engineer,GBGroup,,Liverpool,,"Expertise in building up/implementing page objects (POM/page factories), externally data driving tests, keyword driven set up of assertions/check points,..."
442,jl_b7fdc6f767c1f2f7,permanent,data+engineer,30+ days ago,Legal Knowledge Engineer,Berwin Leighton Paisner,,London,5 reviews,"In addition to completion, by applicants who accept a job offer, of a regulatory questionnaire, BCLP uses a specialist provider to undertake professional..."
443,jl_2b70c75252492bcc,permanent,data+engineer,12 days ago,Network Technical Support Engineer,University of London,,London,19 reviews,Proficient with data testers and testing standards. Ensuring all third party engineers adhere to all site standards and regulations....
444,jl_fd4bdbd065cab525,permanent,data+engineer,12 days ago,Lead Learning & Development Partner (Part Time),B&Q,"£55,000 - £60,000 a year",Eastleigh SO53,"1,648 reviews","Analyse data to develop insight which is valuable to the business. Engineer learning solutions, that are both challenging and engaging, taking into account the..."
